"1189","125539788546781185","2011-10-16 11:53:12","RT @herahussain: @RickySinghPT got a new backside for my eye phone! V impressed with @apple","positive","apple"
"5287","126869466054275073","2011-10-20 03:56:52","for some reason #twitter isnt allowing me to see my tweets that got retweeted.","negative","twitter"
"5265","126869842769870848","2011-10-20 03:58:22","RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs","negative","twitter"
"1959","126516744742387712","2011-10-19 04:35:17","RT @AccessNetworks: We're waiting patiently for Google+ business pages. Anyone else wanting to jump on board? #avtweeps #google+ http://t.co/ro9WQqsX","neutral","google"
"4115","126613334098325504","2011-10-19 10:59:05","Two more hours for SALE!!  http://t.co/VqueOskE #ebaymobile #ebay #sale #mac #office #microsoft #apple #2011 #original #new","irrelevant","microsoft"
"2248","126503627706732544","2011-10-19 03:43:09","Donâ€™t Cast Your Google Adwords Net Too Wide | Mike McCready http://t.co/ms06fehi #google #adwords","neutral","google"
"4615","126881309015539712","2011-10-20 04:43:56","WHTS GOIN ON #TWITTER FAM","neutral","twitter"
"2647","126492604799004672","2011-10-19 02:59:21","Samsung Galaxy Nexus Official, Launches Worldwide November - http://t.co/UX1CiB6A #galaxynexus #samsung #google #ics","neutral","google"
"5604","126864141561507840","2011-10-20 03:35:43","The Power of #Twitter http://t.co/wtVvZ8G4","neutral","twitter"
"2531","126494314057568256","2011-10-19 03:06:09","Thank you for the laughs #Google, &quot;tapping my peepz&quot;, white suit, face unlock fail, using an LED screen for a video cast. Love it anyway &lt;3","neutral","google"
"2438","126496303738912769","2011-10-19 03:14:03","3 new stuffs today, #Motorola #razr, #Samsung #Galaxy #Nexus, #Google #Android 4.0 #IceCreamSandwich #ICS ~","neutral","google"
"4723","126879295195987968","2011-10-20 04:35:55","#Adomani #Twitter","irrelevant","twitter"
"5047","126873518385274882","2011-10-20 04:12:58","Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook","positive","twitter"
"5730","126862464003477504","2011-10-20 03:29:03","#TeamFollowBack #iFollowBack #InstantFollowBack #Follow4Follow #network #tlow #twitter","irrelevant","twitter"
"3576","126699934694129664","2011-10-19 16:43:13","Microsoft's CEO, Steve Ballmer critics the user friendliness of Android. #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE","neutral","microsoft"
"3166","126769617019486209","2011-10-19 21:20:06","#Microsoft lanza sitio oficial de #Skype http://t.co/fWDALlIe","irrelevant","microsoft"
"2652","126492533860728832","2011-10-19 02:59:04","Y termina el evento. #Android #Google #Samsung","irrelevant","google"
"5535","126865410598502400","2011-10-20 03:40:45","MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA","irrelevant","twitter"
"5425","126867198642884608","2011-10-20 03:47:51","RT @OKadeState: @Paigemorse1 tweeted!  Its official she is still alive #Twitter","neutral","twitter"
"5602","126864188969725953","2011-10-20 03:35:54","meu #Twitter ta a coisa mais linda rs !!","irrelevant","twitter"
"596","126006669535744000","2011-10-17 18:48:25","@IronAndWine &quot;Tree by the River&quot; playing in the @Apple Store. #YES","neutral","apple"
"3194","126765300904505344","2011-10-19 21:02:57","http://t.co/ONI0JX8B #AppleagagnÃ© #Apple  versus #microsoft","irrelevant","microsoft"
"2982","126486051530354689","2011-10-19 02:33:19","#Measure your #Marketing.Get the FREE Analytics Campaign Tagger sheet for #Google #Analytics now! http://t.co/8WC3Y5kK","neutral","google"
"725","125953600861126656","2011-10-17 15:17:33","on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.","negative","apple"
"4903","126875894177480705","2011-10-20 04:22:25","RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.","neutral","twitter"
"1126","125620113582993408","2011-10-16 17:12:23","@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l","neutral","apple"
"5755","126862116874489856","2011-10-20 03:27:40","o @RafaArrudaa olha o papel de fundo do meu #TWITTER se vai raxa #HSAUHSAUASHASUHSUSHAUHSUASHUASHASHUASH'","irrelevant","twitter"
"2205","126504896307539968","2011-10-19 03:48:12","Welchen Vorteil bietet G+ fÃ¼r #Facebook? | basic http://t.co/DLvTboeK #Google","irrelevant","google"
"229","126307114959372289","2011-10-18 14:42:17","RT @modalnho: New mov: &quot;ã‚·ãƒ§ã‚¦ã‚±ãƒ¼ã‚¹@apple store éŠ€åº§&quot; è¨˜éŒ² / starring:ichiro_, REPEAT PATTERN, moda â†’ http://t.co/u82a1Ivk","irrelevant","apple"
"5448","126866833537110016","2011-10-20 03:46:24","Saaindo aqq ;*   boa noite #twitter !","irrelevant","twitter"
"1762","126524764071264257","2011-10-19 05:07:09","On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork","neutral","google"
"2846","126489182263721984","2011-10-19 02:45:45","New Galaxy Nexus: OS /Hardware Improvements -  Camera Zero Shutter Lag #nexus #samsung #google #android bit.ly/nEJbyE","positive","google"
"3614","126695555685560320","2011-10-19 16:25:49","wow - #Microsoft tech turns your body into a touchscreen http://t.co/5hVBC5Bm via @PSFK","positive","microsoft"
"5828","126860944352612353","2011-10-20 03:23:00","#twitter i love you!","positive","twitter"
"4112","126613630551719936","2011-10-19 11:00:16","There is a chance? #Microsoft and #Mobile http://t.co/p4ChgGwg","neutral","microsoft"
"73","126382959711358976","2011-10-18 19:43:40",". @apple &amp; @AT&amp;T u cannot tell me there isn't at least 1 64GB iPhone 4S in LA or Vegas!! Give me a fucking break!!!!","negative","apple"
"3150","126771131884638208","2011-10-19 21:26:07","#Microsoft CEO Steve Ballmer  anatusi Android!!!! aiii http://t.co/vO9mf1g5","irrelevant","microsoft"
"830","125902301931126785","2011-10-17 11:53:42","RT @MN2NOVA: Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple","positive","apple"
"862","125826633713201152","2011-10-17 06:53:01","@chachasikes @iphone @apple on the iphone4s???","irrelevant","apple"
"2262","126502761608122368","2011-10-19 03:39:43","Check out &quot; @Legiondachosen1 ft. Big Hit - My Life's A Movie (snippet) - Prod. by @LegiondaChosen1&quot; - http://t.co/XjTCc7j7 #Google Me!!","neutral","google"
"4751","126878720098177024","2011-10-20 04:33:38","Quien anda activo por el #Twitter ahorita???","irrelevant","twitter"
"4803","126877625867190273","2011-10-20 04:29:17","Follow @PartaiGolkar | Suara Golkar, Suara Rakyat  RT @TweetDetikNews: #twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siap...","irrelevant","twitter"
"3105","126780006964805632","2011-10-19 22:01:23","Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango","positive","microsoft"
"4036","126628891929493504","2011-10-19 12:00:55","ff Account aan Microsoft Outlook toevoegen #microsoft","irrelevant","microsoft"
"5733","126862429912186880","2011-10-20 03:28:54","Hoy definitivamente noche para la risa en #twitter","irrelevant","twitter"
"3726","126678520033325057","2011-10-19 15:18:07","Mi sueÃ±o dorado es que #Microsoft se vea envuelto en un quiebre absoluto en sus productos y servicios","irrelevant","microsoft"
"1259","125424738662223872","2011-10-16 04:16:02","I hope @apple will release an app for Siri for us non-apple 4s users. #apple #iphone #siri","neutral","apple"
"5117","126872290968338432","2011-10-20 04:08:06","@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this.","neutral","twitter"
"5359","126868352835661824","2011-10-20 03:52:27","#Osea jajaja me entero que ahora en el #Twitter se blokea gente mis supuestros primos me blokearon #Lol","irrelevant","twitter"
"1804","126522989633212417","2011-10-19 05:00:06","#csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics","irrelevant","google"
"720","125956505768960000","2011-10-17 15:29:05","Spoke to an @Apple rep on phone &amp; could hear her tv blaring in the bg.  She said, &quot;I can't actually help u, just direct u back to the web&quot;","negative","apple"
"4956","126874978674151424","2011-10-20 04:18:46","Hey Ka #Twitter..","neutral","twitter"
"3231","126758582631927809","2011-10-19 20:36:15","realmente indispensÃ¡vel nos dias de hoje os serviÃ§os corporativos oferecidos pelo #SKYPE. #Fato #TI #Microsoft","irrelevant","microsoft"
"3914","126650651370467328","2011-10-19 13:27:22","#stage #Toulouse #Microsoft #net #SuperBoÃ®te #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)","neutral","microsoft"
"4031","126629320948060161","2011-10-19 12:02:37","I have been blown away by technological innovations.... #microsoft should do more #marketing!!","positive","microsoft"
"3775","126671856404144128","2011-10-19 14:51:38","Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport","negative","microsoft"
"614","126000843798491136","2011-10-17 18:25:16","RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt;@apple Wow!!","neutral","apple"
"2518","126494645281755136","2011-10-19 03:07:28","Thoughts on Android 4.0 #ICS? Excited to play with the new features. #android #google","positive","google"
"477","126076238375817216","2011-10-17 23:24:52","#iCloud set up was flawless and works like a champ! To the Cloud @Apple","positive","apple"
"5488","126866177778655233","2011-10-20 03:43:48","wanted to say nite  #twitter","neutral","twitter"
"3830","126662601139695616","2011-10-19 14:14:52","Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF","negative","microsoft"
"5491","126866083708801024","2011-10-20 03:43:26","Everybody a somebody on #twitter!!!!!! FAKE ASSES","neutral","twitter"
"4249","126581308158779392","2011-10-19 08:51:50","Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7","neutral","microsoft"
"5634","126863772877996034","2011-10-20 03:34:15","I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/JlrUWRf6","neutral","twitter"
"1415","125301860256063488","2011-10-15 20:07:46","@Apple #iOS5 NONSTOP DROPPED CALLS&amp;MUTE BUTTON RANDOMLY ACTIVATING&amp;PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A &quot;MOBILE ME&quot; SCREEN","negative","apple"
"4572","126882264360558592","2011-10-20 04:47:43","El #twitter me roba mis pensamientos! Hahaha!","irrelevant","twitter"
"2894","126488289988452352","2011-10-19 02:42:13","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers","irrelevant","google"
"5622","126863938339094531","2011-10-20 03:34:54","#FB no es mi amigo, por eso mejor #Twitter , al menos ahorita","irrelevant","twitter"
"2395","126497618258964480","2011-10-19 03:19:17","'Did #Jews...' on a #Google Search: http://t.co/PyoG47fV &lt;&lt;&lt; &quot;Kill Jesus, Cause 9/11, Vote for Hitler&quot;","irrelevant","google"
"2272","126502326356815872","2011-10-19 03:37:59","RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/uY7KWJiY via @CNET #Android","neutral","google"
"2294","126501463726899200","2011-10-19 03:34:33","#google #IceCreamSandwich #Samsung #Updates #Android |  Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/qD1bqVm8","neutral","google"
"3979","126639750756040706","2011-10-19 12:44:04","Casa de herrero, cuchillo de palo!!!  http://t.co/xxtfy71a #DCE2005 #Microsoft &lt;= Como NO manejar errores!!! Link: http://t.co/89Cr2txm","irrelevant","microsoft"
"350","126163403063570432","2011-10-18 05:11:13","How I manage my businesses/life: @pivotaltracker, @37signals, @twitter, @googleapps, @apple, @dropbox, @wordpress, @dreamhost THX","neutral","apple"
"1615","126531161215344640","2011-10-19 05:32:34","The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/ktK62gVq #sm #socialmedia #redessociales","neutral","google"
"1524","126534083797987328","2011-10-19 05:44:11","Samsung Galaxy Nexus, Android Ice Cream Sandwich unveiled http://t.co/wWrYcM04 #android #google #samsung","neutral","google"
"3813","126665078861869056","2011-10-19 14:24:42","RT @alligatore: #microsoft intervista #vivido sul #cloud http://t.co/ky65puA2","irrelevant","microsoft"
"727","125950941349421057","2011-10-17 15:06:59","Hey @Apple - need more servers for Siri traffic?  I'm sure Google can help you out with that...","neutral","apple"
"1905","126518882939838464","2011-10-19 04:43:46","#google #galaxynexus #icecream great","positive","google"
"4585","126881828337483776","2011-10-20 04:45:59","Me he vuelto un ser nocturno gracias a las redes sociales, #Twitter como una de mis favoritas #MoreDigitalLessHuman","irrelevant","twitter"
"4973","126874707780841472","2011-10-20 04:17:42","@Yerson_Aponte Que conste quedo en el #Twitter !! xD","irrelevant","twitter"
"3838","126660850051321858","2011-10-19 14:07:54","Una video intervista con la #Microsoft per &quot;il protagonista dell'innovazione sei tu&quot; :-) http://t.co/hIgNHuTR","irrelevant","microsoft"
"3898","126651878351183873","2011-10-19 13:32:15","#Microsoft, GeleceÄŸin Teknolojisini AraÅŸtÄ±rÄ±yor! http://t.co/J45Gm98h #haberleryorumlar #arayÃ¼z #kamera","irrelevant","microsoft"
"1463","125245892814045184","2011-10-15 16:25:22","@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)","neutral","apple"
"1991","126515576507084800","2011-10-19 04:30:38","I'm not a windows phone fan, but I'm a #Metro UI fan, which, IMO, has been fortunately (or sadly) copied by #Google into #ICS.","neutral","google"
"3511","126710782615494657","2011-10-19 17:26:19","Steve Ballmer At Web 2.0: #Microsoft CEO Disses Android, #iPhone http://t.co/JivkVbAh #sem #mobile","neutral","microsoft"
"4202","126593636627513344","2011-10-19 09:40:49","RT @zayedbaloch: #Microsoft and #Nokia Announce suite of â€˜Microsoft Appsâ€™ for Nokiaâ€™s Symbian Belle Platform http://t.co/c1YryIFh #WP7 #WP75","neutral","microsoft"
"1664","126528999554949120","2011-10-19 05:23:58","AsiaClassifiedToday: SE Asia and Singapore lead Asia Pacific region in business travel - Forimmedi... http://t.co/Jdvas9rH #asia #google","irrelevant","google"
"3673","126687048647184384","2011-10-19 15:52:00","Sogeti y #Microsoft crearÃ¡n un centro de desarrollo de soluciones basadas en Azure: http://t.co/PHH2WmM1 via @AddThis","irrelevant","microsoft"
"3003","126807138587783168","2011-10-19 23:49:12","ZappTek iPDA v4.5.1 http://t.co/JBs0dUyq #ipad #microsoft #mp4","irrelevant","microsoft"
"3112","126779217911349248","2011-10-19 21:58:15","On #Microsoft Excel making functions like it's my job #Productive","positive","microsoft"
"4434","126515911321591808","2011-10-19 04:31:58","RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu","negative","microsoft"
"1385","125315460030922752","2011-10-15 21:01:48","SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter","neutral","apple"
"354","126157019072835584","2011-10-18 04:45:51","Notes for Jobs @Apple store in Palo alto downtown. http://t.co/4BJjfq4h","neutral","apple"
"1928","126517947329036288","2011-10-19 04:40:03","HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/UdkGr3Cb  #android #google","neutral","google"
"3168","126769452967669761","2011-10-19 21:19:27","#Microsoft lanza sitio oficial de #Skype http://t.co/c3kGqpyR #JeryTecnologias #tecnologÃ­a","irrelevant","microsoft"
"2489","126495125303083009","2011-10-19 03:09:22","#Google announces #Android #Beam for sharing between Android Phones. Based on NFC technology. http://t.co/bc7yhhR4","neutral","google"
